NA18552;Han_Chinese;East Asia
NA18557;Han_Chinese;East Asia
NA18564;Han_Chinese;East Asia
NA18571;Han_Chinese;East Asia
NA18576;Han_Chinese;East Asia
NA18595;Han_Chinese;East Asia
NA18603;Han_Chinese;East Asia
NA18608;Han_Chinese;East Asia
NA18610;Han_Chinese;East Asia
NA18615;Han_Chinese;East Asia
NA18622;Han_Chinese;East Asia
NA18627;Han_Chinese;East Asia
NA18634;Han_Chinese;East Asia
NA18639;Han_Chinese;East Asia
NA18641;Han_Chinese;East Asia
NA18646;Han_Chinese;East Asia
NA18747;Han_Chinese;East Asia
NA18526;Han_Chinese;East Asia
NA18537;Han_Chinese;East Asia
NA18544;Han_Chinese;East Asia
NA18549;Han_Chinese;East Asia
NA18563;Han_Chinese;East Asia
NA18570;Han_Chinese;East Asia
NA18582;Han_Chinese;East Asia
NA18599;Han_Chinese;East Asia
NA18602;Han_Chinese;East Asia
NA18614;Han_Chinese;East Asia
NA18619;Han_Chinese;East Asia
NA18621;Han_Chinese;East Asia
NA18626;Han_Chinese;East Asia
NA18633;Han_Chinese;East Asia
NA18638;Han_Chinese;East Asia
NA18640;Han_Chinese;East Asia
NA18645;Han_Chinese;East Asia
NA18791;Han_Chinese;East Asia
NA18524;Han_Chinese;East Asia
NA18529;Han_Chinese;East Asia
NA18525;Han_Chinese;East Asia
NA18532;Han_Chinese;East Asia
NA18540;Han_Chinese;East Asia
NA17385;Hawaiian;Oceania
HGDP00106;Hazara;Central South Asia
HGDP00118;Hazara;Central South Asia
HGDP00120;Hazara;Central South Asia
HGDP00129;Hazara;Central South Asia
HGDP00100;Hazara;Central South Asia
HGDP00105;Hazara;Central South Asia
HGDP00125;Hazara;Central South Asia
HGDP00124;Hazara;Central South Asia
HGDP00122;Hazara;Central South Asia
HGDP00127;Hazara;Central South Asia
HGDP00103;Hazara;Central South Asia
HGDP00108;Hazara;Central South Asia
HGDP00110;Hazara;Central South Asia
HGDP00115;Hazara;Central South Asia
HGDP00099;Hazara;Central South Asia
HGDP00102;Hazara;Central South Asia
HGDP00119;Hazara;Central South Asia
HGDP00121;Hazara;Central South Asia
HGDP00104;Hazara;Central South Asia
HGDP00109;Hazara;Central South Asia
HGDP01236;Hezhen;East Asia
HGDP01242;Hezhen;East Asia
HGDP01233;Hezhen;East Asia
HGDP01238;Hezhen;East Asia
HGDP01240;Hezhen;East Asia
HGDP01237;Hezhen;East Asia
HGDP01234;Hezhen;East Asia
HGDP01239;Hezhen;East Asia
HGDP01241;Hezhen;East Asia
NA15202;Hungarian;Europe
NA15203;Hungarian;Europe
HG01503;Iberian;Europe
HG01604;Iberian;Europe
HG01609;Iberian;Europe
HG01611;Iberian;Europe
HG01508;Iberian;Europe
HG01510;Iberian;Europe
HG01515;Iberian;Europe
HG01522;Iberian;Europe
HG01527;Iberian;Europe
HG01616;Iberian;Europe
HG01623;Iberian;Europe
HG01628;Iberian;Europe
HG01630;Iberian;Europe
HG01673;Iberian;Europe
HG01767;Iberian;Europe
HG01774;Iberian;Europe
HG01779;Iberian;Europe
HG01781;Iberian;Europe
HG01786;Iberian;Europe
HG01678;Iberian;Europe
HG01680;Iberian;Europe
HG01685;Iberian;Europe
HG01697;Iberian;Europe
HG01700;Iberian;Europe
HG01705;Iberian;Europe
HG01748;Iberian;Europe
HG01755;Iberian;Europe
HG01762;Iberian;Europe
HG01538;Iberian;Europe
HG01502;Iberian;Europe
HG01603;Iberian;Europe
HG01608;Iberian;Europe
HG01610;Iberian;Europe
HG01507;Iberian;Europe
HG01514;Iberian;Europe
HG01519;Iberian;Europe
HG01521;Iberian;Europe
HG01526;Iberian;Europe
HG01704;Iberian;Europe
HG01709;Iberian;Europe
HG01711;Iberian;Europe
HG01747;Iberian;Europe
HG01761;Iberian;Europe
HG01615;Iberian;Europe
HG01622;Iberian;Europe
HG01627;Iberian;Europe
HG01672;Iberian;Europe
HG01677;Iberian;Europe
HG01684;Iberian;Europe
HG01696;Iberian;Europe
HG01766;Iberian;Europe
HG01773;Iberian;Europe
HG02222;Iberian;Europe
HG01778;Iberian;Europe
HG02234;Iberian;Europe
HG01780;Iberian;Europe
HG02239;Iberian;Europe
HG01785;Iberian;Europe
HG02219;Iberian;Europe
HG02221;Iberian;Europe
HG02233;Iberian;Europe
HG02238;Iberian;Europe
HG02240;Iberian;Europe
HG01504;Iberian;Europe
HG01605;Iberian;Europe
HG01612;Iberian;Europe
HG01501;Iberian;Europe
HG01509;Iberian;Europe
HG01511;Iberian;Europe
HG01516;Iberian;Europe
HG01523;Iberian;Europe
HG01528;Iberian;Europe
HG01530;Iberian;Europe
HG01617;Iberian;Europe
HG01624;Iberian;Europe
HG01629;Iberian;Europe
HG01506;Iberian;Europe
HG01631;Iberian;Europe
HG01513;Iberian;Europe
HG01667;Iberian;Europe
HG01518;Iberian;Europe
HG01674;Iberian;Europe
HG01520;Iberian;Europe
HG01525;Iberian;Europe
HG01679;Iberian;Europe
HG01681;Iberian;Europe
HG01686;Iberian;Europe
HG01698;Iberian;Europe
HG01701;Iberian;Europe
HG01602;Iberian;Europe
HG01607;Iberian;Europe
HG01614;Iberian;Europe
HG01619;Iberian;Europe
HG01621;Iberian;Europe
HG01626;Iberian;Europe
HG01633;Iberian;Europe
HG01669;Iberian;Europe
HG01671;Iberian;Europe
HG01768;Iberian;Europe
HG01770;Iberian;Europe
HG01775;Iberian;Europe
HG01782;Iberian;Europe
HG01787;Iberian;Europe
HG01532;Iberian;Europe
HG01537;Iberian;Europe
HG01703;Iberian;Europe
HG01708;Iberian;Europe
HG01710;Iberian;Europe
HG01706;Iberian;Europe
HG01746;Iberian;Europe
HG01756;Iberian;Europe
HG01765;Iberian;Europe
HG01763;Iberian;Europe
HG01676;Iberian;Europe
HG01683;Iberian;Europe
HG01695;Iberian;Europe
HG01772;Iberian;Europe
HG01777;Iberian;Europe
HG01784;Iberian;Europe
HG02223;Iberian;Europe
HG02230;Iberian;Europe
HG02235;Iberian;Europe
HG02218;Iberian;Europe
HG02220;Iberian;Europe
HG02225;Iberian;Europe
HG02232;Iberian;Europe
HG02237;Iberian;Europe
HG01531;Iberian;Europe
HG01536;Iberian;Europe
HG01505;Iberian;Europe
HG01512;Iberian;Europe
HG01517;Iberian;Europe
HG01524;Iberian;Europe
HG01529;Iberian;Europe
HG01601;Iberian;Europe
HG01606;Iberian;Europe
HG01613;Iberian;Europe
HG01500;Iberian;Europe
HG01618;Iberian;Europe
HG01620;Iberian;Europe
HG01625;Iberian;Europe
HG01632;Iberian;Europe
HG01668;Iberian;Europe
HG01670;Iberian;Europe
HG01675;Iberian;Europe
HG01682;Iberian;Europe
HG01687;Iberian;Europe
HG01694;Iberian;Europe
HG01699;Iberian;Europe
HG01769;Iberian;Europe
HG01771;Iberian;Europe
HG01776;Iberian;Europe
HG01783;Iberian;Europe
HG01702;Iberian;Europe
HG01707;Iberian;Europe
HG01757;Iberian;Europe
HG01764;Iberian;Europe
HG02217;Iberian;Europe
HG02224;Iberian;Europe
HG02229;Iberian;Europe
HG02231;Iberian;Europe
HG02236;Iberian;Europe
NA15763;Icelandic;Europe
NA15761;Icelandic;Europe
Igor20;Igorot;Oceania
Igor21;Igorot;Oceania
iran11;Iranian;West Eurasia
iran17;Iranian;West Eurasia
IraqiJew4291;Iraqi_Jew;West Eurasia
IraqiJew1771;Iraqi_Jew;West Eurasia
I3;Irula;South Asia
I1;Irula;South Asia
Kor82;Itelman;Central Asia and Siberia
NA18939;Japanese;East Asia
NA18941;Japanese;East Asia
NA18946;Japanese;East Asia
NA18953;Japanese;East Asia
NA18960;Japanese;East Asia
NA18965;Japanese;East Asia
NA18972;Japanese;East Asia
NA18977;Japanese;East Asia
NA18984;Japanese;East Asia
NA18989;Japanese;East Asia
NA18991;Japanese;East Asia
NA19076;Japanese;East Asia
NA19083;Japanese;East Asia
NA19088;Japanese;East Asia
NA19090;Japanese;East Asia
NA19002;Japanese;East Asia
NA19007;Japanese;East Asia
NA19057;Japanese;East Asia
NA19064;Japanese;East Asia
NA18940;Japanese;East Asia
NA18945;Japanese;East Asia
NA18952;Japanese;East Asia
NA18957;Japanese;East Asia
NA18964;Japanese;East Asia
NA18969;Japanese;East Asia
NA18971;Japanese;East Asia
NA18976;Japanese;East Asia
NA18983;Japanese;East Asia
NA18988;Japanese;East Asia
NA18990;Japanese;East Asia
NA18995;Japanese;East Asia
NA19070;Japanese;East Asia
NA19075;Japanese;East Asia
NA19082;Japanese;East Asia
NA19087;Japanese;East Asia
NA19001;Japanese;East Asia
NA19006;Japanese;East Asia
NA19056;Japanese;East Asia
NA19063;Japanese;East Asia
NA19068;Japanese;East Asia
HGDP00790;Japanese;East Asia
HGDP00752;Japanese;East Asia
HGDP00757;Japanese;East Asia
HGDP00764;Japanese;East Asia
HGDP00769;Japanese;East Asia
HGDP00771;Japanese;East Asia
HGDP00751;Japanese;East Asia
HGDP00756;Japanese;East Asia
HGDP00763;Japanese;East Asia
HGDP00768;Japanese;East Asia
HGDP00749;Japanese;East Asia
HGDP00747;Japanese;East Asia
HGDP00754;Japanese;East Asia
HGDP00759;Japanese;East Asia
HGDP00761;Japanese;East Asia
HGDP00766;Japanese;East Asia
HGDP00773;Japanese;East Asia
NA18942;Japanese;East Asia
NA18947;Japanese;East Asia
NA18954;Japanese;East Asia
NA18959;Japanese;East Asia
NA18961;Japanese;East Asia
NA18966;Japanese;East Asia
NA18973;Japanese;East Asia
NA18978;Japanese;East Asia
NA18980;Japanese;East Asia
NA18985;Japanese;East Asia
NA18992;Japanese;East Asia
NA19072;Japanese;East Asia
NA19077;Japanese;East Asia
NA19084;Japanese;East Asia
NA19089;Japanese;East Asia
NA19091;Japanese;East Asia
NA18944;Japanese;East Asia
NA18949;Japanese;East Asia
NA18951;Japanese;East Asia
NA18956;Japanese;East Asia
NA18963;Japanese;East Asia
NA18968;Japanese;East Asia
NA18970;Japanese;East Asia
NA18975;Japanese;East Asia
NA18982;Japanese;East Asia
NA18987;Japanese;East Asia
NA18994;Japanese;East Asia
NA18999;Japanese;East Asia
NA19000;Japanese;East Asia
NA19005;Japanese;East Asia
NA19012;Japanese;East Asia
NA18997;Japanese;East Asia
NA19003;Japanese;East Asia
NA19010;Japanese;East Asia
NA19055;Japanese;East Asia
NA19058;Japanese;East Asia
NA19062;Japanese;East Asia
NA19060;Japanese;East Asia
NA19067;Japanese;East Asia
NA19065;Japanese;East Asia
NA19074;Japanese;East Asia
NA19079;Japanese;East Asia
NA19081;Japanese;East Asia
NA19086;Japanese;East Asia
NA18943;Japanese;East Asia
NA18948;Japanese;East Asia
NA18950;Japanese;East Asia
NA18955;Japanese;East Asia
NA18962;Japanese;East Asia
NA18967;Japanese;East Asia
NA18974;Japanese;East Asia
NA18979;Japanese;East Asia
NA18981;Japanese;East Asia
NA18986;Japanese;East Asia
NA18993;Japanese;East Asia
NA18998;Japanese;East Asia
NA19004;Japanese;East Asia
NA19009;Japanese;East Asia
NA19011;Japanese;East Asia
NA19054;Japanese;East Asia
NA19059;Japanese;East Asia
NA19066;Japanese;East Asia
HGDP00828;Japanese;East Asia
HGDP00753;Japanese;East Asia
HGDP00758;Japanese;East Asia
HGDP00760;Japanese;East Asia
HGDP00765;Japanese;East Asia
NA19078;Japanese;East Asia
HGDP00772;Japanese;East Asia
NA19080;Japanese;East Asia
NA19085;Japanese;East Asia
HGDP00791;Japanese;East Asia
HGDP00748;Japanese;East Asia
HGDP00750;Japanese;East Asia
HGDP00755;Japanese;East Asia
HGDP00762;Japanese;East Asia
HGDP00767;Japanese;East Asia
Jordan603;Jordanian;Middle East
Jordan214;Jordanian;Middle East
Jordan445;Jordanian;Middle East
HGDP00991;Juhoan;Africa
HGDP01036;Juhoan;Africa
HGDP00987;Juhoan;Africa
HGDP01032;Juhoan;Africa
HGDP00288;Kalash;Central South Asia
HGDP00290;Kalash;Central South Asia
HGDP00315;Kalash;Central South Asia
HGDP00321;Kalash;Central South Asia
HGDP00326;Kalash;Central South Asia
HGDP00333;Kalash;Central South Asia
HGDP00302;Kalash;Central South Asia
HGDP00307;Kalash;Central South Asia
HGDP00319;Kalash;Central South Asia
HGDP00286;Kalash;Central South Asia
HGDP00285;Kalash;Central South Asia
HGDP00277;Kalash;Central South Asia
HGDP00304;Kalash;Central South Asia
HGDP00309;Kalash;Central South Asia
HGDP00311;Kalash;Central South Asia
HGDP00323;Kalash;Central South Asia
HGDP00330;Kalash;Central South Asia
HGDP00274;Kalash;Central South Asia
HGDP00279;Kalash;Central South Asia
HGDP00281;Kalash;Central South Asia
HGDP00298;Kalash;Central South Asia
HGDP00313;Kalash;Central South Asia
HGDP00328;Kalash;Central South Asia
K1;Kapu;South Asia
K4;Kapu;South Asia
HGDP01010;Karitiana;America
HGDP01015;Karitiana;America
HGDP01014;Karitiana;America
HGDP01019;Karitiana;America
HGDP01018;Karitiana;America
HGDP00999;Karitiana;America
HGDP01012;Karitiana;America
HGDP01009;Karitiana;America
HGDP00995;Karitiana;America
HGDP01001;Karitiana;America
HGDP01006;Karitiana;America
HGDP01013;Karitiana;America
SA0722;Khomani_San;Africa
SA0342;Khomani_San;Africa
KD4;Khonda_Dora;South Asia
HG01600;Kinh_Vietnamese;East Asia
HG01846;Kinh_Vietnamese;East Asia
HG01596;Kinh_Vietnamese;East Asia
HG01863;Kinh_Vietnamese;East Asia
HG01868;Kinh_Vietnamese;East Asia
HG01870;Kinh_Vietnamese;East Asia
HG01844;Kinh_Vietnamese;East Asia
HG01849;Kinh_Vietnamese;East Asia
HG01851;Kinh_Vietnamese;East Asia
HG02018;Kinh_Vietnamese;East Asia
HG02020;Kinh_Vietnamese;East Asia
HG02025;Kinh_Vietnamese;East Asia
HG02032;Kinh_Vietnamese;East Asia
HG02121;Kinh_Vietnamese;East Asia
HG02126;Kinh_Vietnamese;East Asia
HG02133;Kinh_Vietnamese;East Asia
HG02049;Kinh_Vietnamese;East Asia
HG02056;Kinh_Vietnamese;East Asia
HG02068;Kinh_Vietnamese;East Asia
HG02070;Kinh_Vietnamese;East Asia
HG02138;Kinh_Vietnamese;East Asia
HG02140;Kinh_Vietnamese;East Asia
HG01595;Kinh_Vietnamese;East Asia
HG02075;Kinh_Vietnamese;East Asia
HG02082;Kinh_Vietnamese;East Asia
HG02087;Kinh_Vietnamese;East Asia
HG01862;Kinh_Vietnamese;East Asia
HG01867;Kinh_Vietnamese;East Asia
HG01874;Kinh_Vietnamese;East Asia
HG02513;Kinh_Vietnamese;East Asia
HG01843;Kinh_Vietnamese;East Asia
HG01848;Kinh_Vietnamese;East Asia
HG01850;Kinh_Vietnamese;East Asia
HG01855;Kinh_Vietnamese;East Asia
HG02525;Kinh_Vietnamese;East Asia
HG02113;Kinh_Vietnamese;East Asia
HG02120;Kinh_Vietnamese;East Asia
HG02132;Kinh_Vietnamese;East Asia
HG02137;Kinh_Vietnamese;East Asia
HG02048;Kinh_Vietnamese;East Asia
HG02050;Kinh_Vietnamese;East Asia
HG02067;Kinh_Vietnamese;East Asia
HG02017;Kinh_Vietnamese;East Asia
HG02024;Kinh_Vietnamese;East Asia
HG02029;Kinh_Vietnamese;East Asia
HG02031;Kinh_Vietnamese;East Asia
HG02074;Kinh_Vietnamese;East Asia
HG02079;Kinh_Vietnamese;East Asia
HG02081;Kinh_Vietnamese;East Asia
HG02086;Kinh_Vietnamese;East Asia
HG02512;Kinh_Vietnamese;East Asia
HG02524;Kinh_Vietnamese;East Asia
HG01597;Kinh_Vietnamese;East Asia
HG01599;Kinh_Vietnamese;East Asia
HG01861;Kinh_Vietnamese;East Asia
HG01866;Kinh_Vietnamese;East Asia
HG01864;Kinh_Vietnamese;East Asia
HG01873;Kinh_Vietnamese;East Asia
HG01869;Kinh_Vietnamese;East Asia
HG01878;Kinh_Vietnamese;East Asia
HG01871;Kinh_Vietnamese;East Asia
HG01840;Kinh_Vietnamese;East Asia
HG01842;Kinh_Vietnamese;East Asia
HG01845;Kinh_Vietnamese;East Asia
HG01847;Kinh_Vietnamese;East Asia
HG01852;Kinh_Vietnamese;East Asia
HG01859;Kinh_Vietnamese;East Asia
HG01857;Kinh_Vietnamese;East Asia
HG02071;Kinh_Vietnamese;East Asia
HG02076;Kinh_Vietnamese;East Asia
HG02083;Kinh_Vietnamese;East Asia
HG02088;Kinh_Vietnamese;East Asia
HG02139;Kinh_Vietnamese;East Asia
HG02141;Kinh_Vietnamese;East Asia
HG02016;Kinh_Vietnamese;East Asia
HG02047;Kinh_Vietnamese;East Asia
HG02059;Kinh_Vietnamese;East Asia
HG02061;Kinh_Vietnamese;East Asia
HG02122;Kinh_Vietnamese;East Asia
HG02127;Kinh_Vietnamese;East Asia
HG02134;Kinh_Vietnamese;East Asia
HG02057;Kinh_Vietnamese;East Asia
HG02064;Kinh_Vietnamese;East Asia
HG02069;Kinh_Vietnamese;East Asia
HG02129;Kinh_Vietnamese;East Asia
HG02019;Kinh_Vietnamese;East Asia
HG02131;Kinh_Vietnamese;East Asia
HG02021;Kinh_Vietnamese;East Asia
HG02023;Kinh_Vietnamese;East Asia
HG02026;Kinh_Vietnamese;East Asia
HG02028;Kinh_Vietnamese;East Asia
HG02040;Kinh_Vietnamese;East Asia
HG02030;Kinh_Vietnamese;East Asia
HG02035;Kinh_Vietnamese;East Asia
HG02073;Kinh_Vietnamese;East Asia
HG02078;Kinh_Vietnamese;East Asia
HG02080;Kinh_Vietnamese;East Asia
HG02085;Kinh_Vietnamese;East Asia
HG02136;Kinh_Vietnamese;East Asia
HG02514;Kinh_Vietnamese;East Asia
HG02521;Kinh_Vietnamese;East Asia
HG02526;Kinh_Vietnamese;East Asia
HG02523;Kinh_Vietnamese;East Asia
HG01598;Kinh_Vietnamese;East Asia
HG01841;Kinh_Vietnamese;East Asia
HG01853;Kinh_Vietnamese;East Asia
HG01858;Kinh_Vietnamese;East Asia
HG01860;Kinh_Vietnamese;East Asia
HG01865;Kinh_Vietnamese;East Asia
HG01872;Kinh_Vietnamese;East Asia
HG02116;Kinh_Vietnamese;East Asia
HG02128;Kinh_Vietnamese;East Asia
HG02130;Kinh_Vietnamese;East Asia
HG02135;Kinh_Vietnamese;East Asia
HG02142;Kinh_Vietnamese;East Asia
HG02072;Kinh_Vietnamese;East Asia
HG02077;Kinh_Vietnamese;East Asia
HG02084;Kinh_Vietnamese;East Asia
HG02046;Kinh_Vietnamese;East Asia
HG02058;Kinh_Vietnamese;East Asia
HG02060;Kinh_Vietnamese;East Asia
HG02015;Kinh_Vietnamese;East Asia
HG02027;Kinh_Vietnamese;East Asia
HG02522;Kinh_Vietnamese;East Asia
ND19394;Korean;East Asia
NA00726;Korean;East Asia
Kusunda02;Kusunda;South Asia
Kusunda15;Kusunda;South Asia
Bishkek28440;Kyrgyz;Central Asia and Siberia
Bishkek28439;Kyrgyz;Central Asia and Siberia
HGDP01318;Lahu;East Asia
HGDP01320;Lahu;East Asia
HGDP01317;Lahu;East Asia
HGDP01323;Lahu;East Asia
HGDP01322;Lahu;East Asia
HGDP01319;Lahu;East Asia
HGDP01321;Lahu;East Asia
HGDP01326;Lahu;East Asia
lez42;Lezgin;West Eurasia
lez49;Lezgin;West Eurasia
NA19312;Luhya;Africa
NA19317;Luhya;Africa
NA19324;Luhya;Africa
NA19331;Luhya;Africa
NA19350;Luhya;Africa
NA19355;Luhya;Africa
NA19374;Luhya;Africa
NA19379;Luhya;Africa
NA19381;Luhya;Africa
NA19393;Luhya;Africa
NA19398;Luhya;Africa
NA19401;Luhya;Africa
NA19019;Luhya;Africa
NA19026;Luhya;Africa
NA19038;Luhya;Africa
NA19432;Luhya;Africa
NA19437;Luhya;Africa
NA19444;Luhya;Africa
NA19449;Luhya;Africa
NA19451;Luhya;Africa
NA19456;Luhya;Africa
NA19463;Luhya;Africa
NA19468;Luhya;Africa
NA19470;Luhya;Africa
NA19475;Luhya;Africa
NA19309;Luhya;Africa
NA19429;Luhya;Africa
NA19431;Luhya;Africa
NA19436;Luhya;Africa
NA19443;Luhya;Africa
NA19448;Luhya;Africa
NA19455;Luhya;Africa
NA19462;Luhya;Africa
NA19467;Luhya;Africa
NA19474;Luhya;Africa
NA19311;Luhya;Africa
NA19316;Luhya;Africa
NA19323;Luhya;Africa
NA19328;Luhya;Africa
NA19347;Luhya;Africa
NA19359;Luhya;Africa
NA19373;Luhya;Africa
NA19378;Luhya;Africa
NA19380;Luhya;Africa
NA19385;Luhya;Africa
NA19397;Luhya;Africa
NA19020;Luhya;Africa
NA19025;Luhya;Africa
NA19037;Luhya;Africa
NA19044;Luhya;Africa
NA19438;Luhya;Africa
NA19440;Luhya;Africa
NA19445;Luhya;Africa
NA19452;Luhya;Africa
NA19457;Luhya;Africa
NA19469;Luhya;Africa
NA19471;Luhya;Africa
NA19017;Luhya;Africa
NA19024;Luhya;Africa
NA19031;Luhya;Africa
NA19027;Luhya;Africa
NA19036;Luhya;Africa
NA19041;Luhya;Africa
NA19043;Luhya;Africa
NA19046;Luhya;Africa
NA19313;Luhya;Africa
NA19318;Luhya;Africa
NA19320;Luhya;Africa
NA19332;Luhya;Africa
NA19351;Luhya;Africa
NA19375;Luhya;Africa
NA19382;Luhya;Africa
NA19394;Luhya;Africa
NA19399;Luhya;Africa
NA19308;Luhya;Africa
NA19310;Luhya;Africa
NA19428;Luhya;Africa
NA19430;Luhya;Africa
NA19435;Luhya;Africa
NA19454;Luhya;Africa
NA19461;Luhya;Africa
NA19466;Luhya;Africa
NA19473;Luhya;Africa
NA19315;Luhya;Africa
NA19327;Luhya;Africa
NA19334;Luhya;Africa
NA19346;Luhya;Africa
NA19360;Luhya;Africa
NA19372;Luhya;Africa
NA19377;Luhya;Africa
NA19384;Luhya;Africa
NA19391;Luhya;Africa
NA19396;Luhya;Africa
NA19404;Luhya;Africa
NA19023;Luhya;Africa
NA19028;Luhya;Africa
NA19030;Luhya;Africa
NA19035;Luhya;Africa
NA19042;Luhya;Africa
NA19434;Luhya;Africa
NA19439;Luhya;Africa
NA19446;Luhya;Africa
NA19453;Luhya;Africa
NA19472;Luhya;Africa
NA19314;Luhya;Africa
NA19319;Luhya;Africa
NA19321;Luhya;Africa
NA19338;Luhya;Africa
NA19352;Luhya;Africa
NA19371;Luhya;Africa
NA19376;Luhya;Africa
NA19383;Luhya;Africa
NA19390;Luhya;Africa
NA19395;Luhya;Africa
NA19403;Luhya;Africa
NA19307;Luhya;Africa
Ayodo_502C;Luo;Africa
Ayodo_430C;Luo;Africa
M4;Madiga;South Asia
HGDP00151;Makrani;Central South Asia
HGDP00137;Makrani;Central South Asia
HGDP00144;Makrani;Central South Asia
HGDP00149;Makrani;Central South Asia
HGDP00131;Makrani;Central South Asia
HGDP00136;Makrani;Central South Asia
HGDP00143;Makrani;Central South Asia
HGDP00148;Makrani;Central South Asia
HGDP00150;Makrani;Central South Asia
HGDP00155;Makrani;Central South Asia
HGDP00153;Makrani;Central South Asia
HGDP00158;Makrani;Central South Asia
HGDP00134;Makrani;Central South Asia
HGDP00139;Makrani;Central South Asia
HGDP00141;Makrani;Central South Asia
HGDP00146;Makrani;Central South Asia
HGDP00160;Makrani;Central South Asia
HGDP00133;Makrani;Central South Asia
HGDP00140;Makrani;Central South Asia
HGDP00145;Makrani;Central South Asia
HGDP00154;Makrani;Central South Asia
HGDP00161;Makrani;Central South Asia
HGDP00130;Makrani;Central South Asia
HGDP00135;Makrani;Central South Asia
HGDP00157;Makrani;Central South Asia
HGDP00904;Mandenka;Africa
HGDP01200;Mandenka;Africa
HGDP00909;Mandenka;Africa
HGDP00911;Mandenka;Africa
HGDP00916;Mandenka;Africa
HGDP01286;Mandenka;Africa
HGDP00908;Mandenka;Africa
HGDP00910;Mandenka;Africa
HGDP01285;Mandenka;Africa
HGDP00915;Mandenka;Africa
HGDP00913;Mandenka;Africa
HGDP00918;Mandenka;Africa
HGDP00906;Mandenka;Africa
HGDP01283;Mandenka;Africa
HGDP01202;Mandenka;Africa
HGDP00905;Mandenka;Africa
HGDP00912;Mandenka;Africa
HGDP00917;Mandenka;Africa
HGDP01201;Mandenka;Africa
HGDP00907;Mandenka;Africa
HGDP00914;Mandenka;Africa
HGDP00919;Mandenka;Africa
HGDP01199;Mandenka;Africa
Mansi79;Mansi;Central Asia and Siberia
Mansi41;Mansi;Central Asia and Siberia
NA17386;Maori;Oceania
NA21490;Masai;Africa
NA21581;Masai;Africa
HGDP00858;Maya;America
HGDP00860;Maya;America
HGDP00865;Maya;America
HGDP00872;Maya;America
HGDP00877;Maya;America
HGDP00864;Maya;America
HGDP00869;Maya;America
HGDP00871;Maya;America
HGDP00876;Maya;America
HGDP00862;Maya;America
HGDP00854;Maya;America
HGDP00859;Maya;America
HGDP00861;Maya;America
HGDP00873;Maya;America
HGDP00856;Maya;America
HGDP00863;Maya;America
HGDP00868;Maya;America
HGDP00870;Maya;America
HGDP00875;Maya;America
HGDP00857;Mayan;America
HGDP00855;Mayan;America
HGDP00478;Mbuti;Africa
HGDP00984;Mbuti;Africa
HGDP00476;Mbuti;Africa
HGDP00463;Mbuti;Africa
HGDP00468;Mbuti;Africa
HGDP01081;Mbuti;Africa
HGDP00449;Mbuti;Africa
HGDP00982;Mbuti;Africa
HGDP00450;Mbuti;Africa
HGDP00462;Mbuti;Africa
HGDP00467;Mbuti;Africa
HGDP00471;Mbuti;Africa
HGDP00983;Mbuti;Africa
HGDP00474;Mbuti;Africa
HG03097;Mende;Africa
HG03066;Mende;Africa
HG03073;Mende;Africa
HG03078;Mende;Africa
HG03080;Mende;Africa
HG03085;Mende;Africa
HG03054;Mende;Africa
HG03059;Mende;Africa
HG03061;Mende;Africa
HG03376;Mende;Africa
HG03383;Mende;Africa
HG03388;Mende;Africa
HG03390;Mende;Africa
HG03453;Mende;Africa
HG03458;Mende;Africa
HG03460;Mende;Africa
HG03465;Mende;Africa
HG03472;Mende;Africa
HG03408;Mende;Africa
HG03410;Mende;Africa
HG03439;Mende;Africa
HG03446;Mende;Africa
HG03225;Mende;Africa
HG03477;Mende;Africa
HG03484;Mende;Africa
HG03053;Mende;Africa
HG03058;Mende;Africa
HG03060;Mende;Africa
HG03065;Mende;Africa
HG03072;Mende;Africa
HG03077;Mende;Africa
HG03084;Mende;Africa
HG03091;Mende;Africa
HG03547;Mende;Africa
HG03559;Mende;Africa
HG03212;Mende;Africa
HG03566;Mende;Africa
HG03224;Mende;Africa
HG03578;Mende;Africa
HG03096;Mende;Africa
HG03476;Mende;Africa
HG03572;Mende;Africa
HG03577;Mende;Africa
HG03584;Mende;Africa
HG03558;Mende;Africa
HG03565;Mende;Africa
HG03399;Mende;Africa
HG03402;Mende;Africa
HG03419;Mende;Africa
HG03433;Mende;Africa
HG03438;Mende;Africa
HG03445;Mende;Africa
HG03452;Mende;Africa
HG03457;Mende;Africa
HG03464;Mende;Africa
HG03469;Mende;Africa
HG03471;Mende;Africa
HG03382;Mende;Africa
HG03394;Mende;Africa
HG03055;Mende;Africa
HG03062;Mende;Africa
HG03074;Mende;Africa
HG03079;Mende;Africa
HG03081;Mende;Africa
HG03086;Mende;Africa
HG03052;Mende;Africa
HG03057;Mende;Africa
HG03098;Mende;Africa
HG03478;Mende;Africa
HG03480;Mende;Africa
HG03485;Mende;Africa
HG03454;Mende;Africa
HG03459;Mende;Africa
HG03461;Mende;Africa
HG03466;Mende;Africa
HG03473;Mende;Africa
HG03209;Mende;Africa
HG03095;Mende;Africa
HG03384;Mende;Africa
HG03391;Mende;Africa
HG03548;Mende;Africa
HG03381;Mende;Africa
HG03567;Mende;Africa
HG03393;Mende;Africa
HG03411;Mende;Africa
HG03428;Mende;Africa
HG03442;Mende;Africa
HG03064;Mende;Africa
HG03069;Mende;Africa
HG03076;Mende;Africa
HG03088;Mende;Africa
HG03557;Mende;Africa
